timestamp,open,high,low,close,sslUp,sslDown,crossover_signal,previous_sslUp_A,current_sslDown_B,current_sslUp_C,previous_sslDown_D,status,efficiency
2023-07-03 10:03:00+05:30,1.0915,1.09153,1.09147,1.09149,1.09147,1.09153,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:04:00+05:30,1.09148,1.09152,1.09144,1.09152,1.09152,1.09146,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:05:00+05:30,1.09151,1.09154,1.0915,1.09153,1.09153,1.09147,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:06:00+05:30,1.09154,1.09156,1.09144,1.09144,1.09146,1.09154,1,1.09153,1.09154,1.09146,1.09147,0,0
2023-07-03 10:07:00+05:30,1.09145,1.09145,1.0914,1.09143,1.09145,1.09152,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:08:00+05:30,1.09142,1.09149,1.09139,1.09149,1.09141,1.0915,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:09:00+05:30,1.09148,1.09149,1.09145,1.09149,1.09148,1.09141,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:10:00+05:30,1.09149,1.0915,1.09149,1.0915,1.09149,1.09144,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:11:00+05:30,1.0915,1.0915,1.09148,1.09149,1.0915,1.09147,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:12:00+05:30,1.0915,1.0915,1.09145,1.09145,1.09147,1.0915,1,1.0915,1.0915,1.09147,1.09147,0,0
2023-07-03 10:13:00+05:30,1.09144,1.09149,1.0914,1.09149,1.09144,1.0915,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:14:00+05:30,1.09149,1.0915,1.09144,1.09146,1.09143,1.0915,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:15:00+05:30,1.09147,1.09151,1.09146,1.09146,1.09143,1.0915,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:16:00+05:30,1.09146,1.09151,1.09146,1.09151,1.09151,1.09145,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:17:00+05:30,1.09151,1.09156,1.09149,1.09154,1.09153,1.09147,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:18:00+05:30,1.09155,1.09156,1.09152,1.09155,1.09154,1.09149,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:19:00+05:30,1.09156,1.09156,1.09151,1.09151,1.09156,1.09151,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:20:00+05:30,1.09151,1.09151,1.09143,1.09145,1.09149,1.09154,1,1.09156,1.09154,1.09149,1.09151,0,0
2023-07-03 10:21:00+05:30,1.09145,1.09146,1.09142,1.09145,1.09145,1.09151,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:22:00+05:30,1.09146,1.0915,1.09146,1.09149,1.09144,1.09149,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:23:00+05:30,1.09149,1.09151,1.09149,1.09151,1.09149,1.09146,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:24:00+05:30,1.09151,1.09154,1.09149,1.09154,1.09152,1.09148,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:25:00+05:30,1.09155,1.09165,1.09154,1.09165,1.09157,1.09151,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:26:00+05:30,1.09166,1.0918,1.09166,1.09177,1.09166,1.09156,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:27:00+05:30,1.09178,1.09181,1.09175,1.09176,1.09175,1.09165,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:28:00+05:30,1.09176,1.09176,1.09168,1.0917,1.09179,1.0917,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:29:00+05:30,1.0917,1.09176,1.09168,1.09175,1.09178,1.0917,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:30:00+05:30,1.09174,1.09174,1.09156,1.09159,1.09164,1.09175,1,1.09178,1.09175,1.09164,1.0917,1,0
2023-07-03 10:31:00+05:30,1.09161,1.09165,1.0916,1.09165,1.09161,1.09172,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:32:00+05:30,1.09165,1.09166,1.09159,1.0916,1.09158,1.09168,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:33:00+05:30,1.0916,1.09166,1.09159,1.0916,1.09159,1.09166,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:34:00+05:30,1.0916,1.0916,1.09154,1.09154,1.09157,1.09164,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:35:00+05:30,1.09155,1.09161,1.09154,1.09161,1.09156,1.09162,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:36:00+05:30,1.09161,1.09168,1.0916,1.0916,1.09156,1.09163,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:37:00+05:30,1.0916,1.09163,1.09154,1.09154,1.09156,1.09164,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:38:00+05:30,1.09154,1.09168,1.09153,1.09168,1.09166,1.09156,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:39:00+05:30,1.09169,1.09169,1.09164,1.09164,1.09167,1.09157,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:40:00+05:30,1.09164,1.09167,1.09163,1.09166,1.09168,1.0916,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:41:00+05:30,1.09165,1.09168,1.09163,1.09163,1.09163,1.09168,1,1.09168,1.09168,1.09163,1.0916,1,0
2023-07-03 10:42:00+05:30,1.09164,1.09164,1.09157,1.09158,1.09161,1.09166,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:43:00+05:30,1.09158,1.09163,1.09158,1.09159,1.09159,1.09165,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:44:00+05:30,1.0916,1.09163,1.09158,1.09161,1.09158,1.09163,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:45:00+05:30,1.09161,1.09162,1.09153,1.09154,1.09156,1.09163,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:46:00+05:30,1.09155,1.0916,1.09154,1.09158,1.09155,1.09162,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:47:00+05:30,1.09159,1.0917,1.09158,1.09167,1.09164,1.09155,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:48:00+05:30,1.09165,1.09167,1.09162,1.09162,1.09166,1.09158,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:49:00+05:30,1.09162,1.09164,1.09158,1.09159,1.09159,1.09167,1,1.09166,1.09167,1.09159,1.09158,1,0
2023-07-03 10:50:00+05:30,1.09158,1.0916,1.0915,1.09153,1.09157,1.09164,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:51:00+05:30,1.09152,1.09154,1.09148,1.09154,1.09152,1.09159,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:52:00+05:30,1.09153,1.09155,1.09145,1.09148,1.09148,1.09156,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:53:00+05:30,1.09151,1.09156,1.09148,1.09148,1.09147,1.09155,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:54:00+05:30,1.09146,1.09148,1.09143,1.09145,1.09145,1.09153,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:55:00+05:30,1.09144,1.09148,1.0914,1.09146,1.09144,1.09151,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:56:00+05:30,1.09147,1.0916,1.09147,1.0916,1.09152,1.09143,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:57:00+05:30,1.09161,1.09163,1.09158,1.09158,1.09157,1.09148,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:58:00+05:30,1.09159,1.0916,1.09154,1.09155,1.09161,1.09153,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 10:59:00+05:30,1.09154,1.0916,1.09154,1.09156,1.09161,1.09155,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:00:00+05:30,1.09156,1.0916,1.09155,1.09156,1.0916,1.09154,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:01:00+05:30,1.09156,1.09174,1.09156,1.09174,1.09165,1.09155,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:02:00+05:30,1.09175,1.09178,1.09166,1.09168,1.09171,1.09159,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:03:00+05:30,1.09168,1.09175,1.09164,1.0917,1.09176,1.09162,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:04:00+05:30,1.09172,1.0918,1.09172,1.09175,1.09178,1.09167,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:05:00+05:30,1.09174,1.09179,1.09174,1.09178,1.09178,1.0917,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:06:00+05:30,1.09179,1.0918,1.0917,1.0917,1.09172,1.0918,1,1.09178,1.0918,1.09172,1.0917,1,0
2023-07-03 11:07:00+05:30,1.0917,1.09171,1.09165,1.09171,1.0917,1.09177,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:08:00+05:30,1.0917,1.09171,1.09164,1.09165,1.09166,1.09174,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:09:00+05:30,1.09165,1.09165,1.09153,1.09156,1.09161,1.09169,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:10:00+05:30,1.09156,1.09156,1.09152,1.09154,1.09156,1.09164,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:11:00+05:30,1.09155,1.09157,1.09153,1.09154,1.09153,1.09159,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:12:00+05:30,1.09153,1.09161,1.09153,1.0916,1.09158,1.09153,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:13:00+05:30,1.09159,1.0916,1.09154,1.09159,1.09159,1.09153,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:14:00+05:30,1.09159,1.09159,1.09144,1.09144,1.0915,1.0916,1,1.09159,1.0916,1.0915,1.09153,1,1
2023-07-03 11:15:00+05:30,1.09144,1.09144,1.09114,1.09123,1.09137,1.09154,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:16:00+05:30,1.09124,1.09124,1.09117,1.0912,1.09125,1.09142,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:17:00+05:30,1.09119,1.09124,1.09116,1.09123,1.09116,1.09131,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:18:00+05:30,1.09122,1.09128,1.0912,1.09127,1.09125,1.09118,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:19:00+05:30,1.09128,1.09128,1.09117,1.09123,1.09127,1.09118,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:20:00+05:30,1.09124,1.09127,1.09121,1.09121,1.09128,1.09119,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:21:00+05:30,1.09123,1.09124,1.09118,1.09119,1.09126,1.09119,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:22:00+05:30,1.0912,1.0912,1.09111,1.09115,1.09117,1.09124,1,1.09126,1.09124,1.09117,1.09119,1,0
2023-07-03 11:23:00+05:30,1.09115,1.0912,1.09113,1.09119,1.09114,1.09121,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:24:00+05:30,1.0912,1.0912,1.09112,1.09114,1.09112,1.0912,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:25:00+05:30,1.09114,1.09114,1.09094,1.09094,1.09106,1.09118,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:26:00+05:30,1.09093,1.09096,1.09074,1.09074,1.09093,1.0911,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:27:00+05:30,1.09073,1.09073,1.09056,1.09058,1.09075,1.09094,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:28:00+05:30,1.09057,1.09058,1.09038,1.09042,1.09056,1.09076,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:29:00+05:30,1.09041,1.09041,1.0903,1.09033,1.09041,1.09057,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:30:00+05:30,1.09032,1.09068,1.09028,1.09065,1.09056,1.09032,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:31:00+05:30,1.09065,1.09065,1.09045,1.09057,1.09058,1.09034,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:32:00+05:30,1.09057,1.09057,1.09034,1.09045,1.09063,1.09036,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:33:00+05:30,1.09045,1.09049,1.09026,1.09028,1.09035,1.09057,1,1.09063,1.09057,1.09035,1.09036,1,0
2023-07-03 11:34:00+05:30,1.09029,1.09029,1.09013,1.09016,1.09024,1.09045,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:35:00+05:30,1.09015,1.09027,1.09007,1.09021,1.09015,1.09035,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:36:00+05:30,1.0902,1.09027,1.09011,1.09018,1.0901,1.09028,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:37:00+05:30,1.09017,1.09019,1.0898,1.0898,1.08999,1.09024,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:38:00+05:30,1.08981,1.08981,1.08958,1.08968,1.08983,1.09009,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:39:00+05:30,1.08965,1.08974,1.08963,1.08974,1.08967,1.08991,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:40:00+05:30,1.08975,1.08975,1.08953,1.08953,1.08958,1.08977,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:41:00+05:30,1.08954,1.08969,1.08939,1.08958,1.08952,1.08973,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:42:00+05:30,1.08958,1.0896,1.0893,1.08944,1.08941,1.08968,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:43:00+05:30,1.08944,1.08944,1.0893,1.08942,1.08933,1.08958,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:44:00+05:30,1.08942,1.08951,1.08939,1.08942,1.08933,1.08952,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:45:00+05:30,1.08941,1.08945,1.089,1.08915,1.08923,1.08947,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:46:00+05:30,1.08915,1.08915,1.08904,1.08912,1.08914,1.08937,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:47:00+05:30,1.08911,1.08912,1.08888,1.08895,1.08897,1.08924,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:48:00+05:30,1.08895,1.08912,1.0889,1.08908,1.08894,1.08913,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:49:00+05:30,1.08908,1.08916,1.08896,1.0891,1.08891,1.08913,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:50:00+05:30,1.08909,1.08916,1.08895,1.08905,1.08894,1.08915,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:51:00+05:30,1.08906,1.08911,1.08889,1.08889,1.08893,1.08914,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:52:00+05:30,1.0889,1.08895,1.08882,1.0889,1.08889,1.08907,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:53:00+05:30,1.0889,1.089,1.08889,1.08895,1.08887,1.08902,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:54:00+05:30,1.08893,1.08906,1.08891,1.08906,1.089,1.08887,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:55:00+05:30,1.08905,1.08915,1.08905,1.08906,1.08907,1.08895,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:56:00+05:30,1.08906,1.08906,1.0889,1.08897,1.08909,1.08895,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:57:00+05:30,1.08897,1.08907,1.08894,1.089,1.08909,1.08896,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:58:00+05:30,1.089,1.0893,1.08899,1.08929,1.08914,1.08894,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 11:59:00+05:30,1.08929,1.0893,1.08914,1.08926,1.08922,1.08902,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:00:00+05:30,1.08926,1.08926,1.08906,1.08912,1.08929,1.08906,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:01:00+05:30,1.0891,1.08918,1.08902,1.08902,1.08907,1.08925,1,1.08929,1.08925,1.08907,1.08906,1,1
2023-07-03 12:02:00+05:30,1.08902,1.08903,1.08891,1.08895,1.089,1.08916,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:03:00+05:30,1.08895,1.08903,1.08885,1.08885,1.08893,1.08908,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:04:00+05:30,1.08887,1.08891,1.08883,1.08887,1.08886,1.08899,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:05:00+05:30,1.0889,1.08907,1.08889,1.08901,1.089,1.08886,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:06:00+05:30,1.08901,1.08913,1.08894,1.08896,1.08904,1.08889,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:07:00+05:30,1.08896,1.08901,1.08886,1.08886,1.0889,1.08907,1,1.08904,1.08907,1.0889,1.08889,1,0
2023-07-03 12:08:00+05:30,1.08887,1.08897,1.08882,1.08897,1.08887,1.08904,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:09:00+05:30,1.08896,1.08902,1.08885,1.08885,1.08884,1.089,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:10:00+05:30,1.08886,1.08897,1.08884,1.08892,1.08884,1.08899,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:11:00+05:30,1.08894,1.08895,1.08881,1.08884,1.08883,1.08898,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:12:00+05:30,1.08884,1.08898,1.08882,1.08898,1.08897,1.08882,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:13:00+05:30,1.08898,1.08898,1.08882,1.08892,1.08897,1.08882,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:14:00+05:30,1.08892,1.08904,1.08892,1.08897,1.089,1.08885,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:15:00+05:30,1.08898,1.08913,1.08898,1.08903,1.08905,1.08891,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:16:00+05:30,1.08902,1.08906,1.08897,1.08901,1.08908,1.08896,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:17:00+05:30,1.08901,1.08908,1.08898,1.08907,1.08909,1.08898,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:18:00+05:30,1.08907,1.08918,1.08907,1.08918,1.08911,1.08901,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:19:00+05:30,1.08918,1.08923,1.08912,1.08913,1.08916,1.08906,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:20:00+05:30,1.08915,1.08917,1.08912,1.08912,1.08919,1.0891,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:21:00+05:30,1.08912,1.08921,1.08901,1.08917,1.0892,1.08908,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:22:00+05:30,1.08917,1.08946,1.08917,1.08932,1.08928,1.0891,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:23:00+05:30,1.08932,1.08938,1.08921,1.08936,1.08935,1.08913,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:24:00+05:30,1.08936,1.08936,1.08925,1.08928,1.0894,1.08921,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:25:00+05:30,1.08928,1.08931,1.0892,1.08923,1.08935,1.08922,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:26:00+05:30,1.08922,1.08941,1.08922,1.08935,1.08936,1.08922,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:27:00+05:30,1.08935,1.08936,1.0892,1.0892,1.08921,1.08936,1,1.08936,1.08936,1.08921,1.08922,1,0
2023-07-03 12:28:00+05:30,1.0892,1.08923,1.08896,1.08899,1.08913,1.08933,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:29:00+05:30,1.089,1.08914,1.08897,1.08902,1.08904,1.08924,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:30:00+05:30,1.089,1.08907,1.0886,1.08881,1.08884,1.08915,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:31:00+05:30,1.08882,1.08892,1.08875,1.08876,1.08877,1.08904,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:32:00+05:30,1.08875,1.08883,1.08856,1.08866,1.08864,1.08894,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:33:00+05:30,1.08866,1.08883,1.0886,1.08883,1.08864,1.08886,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:34:00+05:30,1.08883,1.08883,1.08873,1.08873,1.08863,1.08883,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:35:00+05:30,1.08872,1.08872,1.08836,1.08846,1.08856,1.08879,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:36:00+05:30,1.08847,1.08856,1.08837,1.08837,1.08849,1.0887,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:37:00+05:30,1.0884,1.08851,1.08836,1.08839,1.08836,1.0886,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:38:00+05:30,1.0884,1.08872,1.0884,1.08865,1.0886,1.08838,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:39:00+05:30,1.08865,1.08866,1.08855,1.08855,1.08863,1.08844,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:40:00+05:30,1.08855,1.0888,1.08855,1.08868,1.08873,1.0885,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:41:00+05:30,1.08866,1.08875,1.08852,1.08856,1.08874,1.08854,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:42:00+05:30,1.08856,1.08856,1.08826,1.08827,1.08844,1.0887,1,1.08874,1.0887,1.08844,1.08854,1,0
2023-07-03 12:43:00+05:30,1.08825,1.08838,1.08822,1.08829,1.08833,1.08856,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:44:00+05:30,1.0883,1.08832,1.08815,1.08824,1.08821,1.08842,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:45:00+05:30,1.08824,1.08835,1.08803,1.08818,1.08813,1.08835,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:46:00+05:30,1.08818,1.08843,1.08814,1.08837,1.08837,1.08811,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:47:00+05:30,1.08839,1.08846,1.08818,1.08818,1.08841,1.08812,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:48:00+05:30,1.08819,1.08826,1.08802,1.08808,1.08811,1.08838,1,1.08841,1.08838,1.08811,1.08812,0,0
2023-07-03 12:49:00+05:30,1.08807,1.08824,1.088,1.08822,1.08807,1.08832,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:50:00+05:30,1.08822,1.08828,1.08809,1.08809,1.08804,1.08826,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:51:00+05:30,1.08811,1.08825,1.08811,1.08816,1.08807,1.08826,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:52:00+05:30,1.08818,1.08818,1.08796,1.08804,1.08805,1.08824,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:53:00+05:30,1.08807,1.08809,1.08803,1.08807,1.08803,1.08817,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:54:00+05:30,1.08807,1.08814,1.08795,1.08814,1.08814,1.08798,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:55:00+05:30,1.08815,1.08829,1.08799,1.08799,1.08817,1.08799,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:56:00+05:30,1.08799,1.08809,1.08789,1.08809,1.08817,1.08794,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:57:00+05:30,1.08808,1.0881,1.08798,1.08806,1.08816,1.08795,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:58:00+05:30,1.08807,1.08814,1.08792,1.08798,1.08811,1.08793,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 12:59:00+05:30,1.08797,1.08814,1.08797,1.08804,1.08813,1.08796,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 13:00:00+05:30,1.08804,1.08814,1.08796,1.08811,1.08814,1.08795,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 13:01:00+05:30,1.08812,1.08828,1.0881,1.08818,1.08819,1.08801,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 13:02:00+05:30,1.08817,1.08819,1.08801,1.08808,1.0882,1.08802,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 13:03:00+05:30,1.08807,1.08815,1.08802,1.08808,1.08821,1.08804,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 13:04:00+05:30,1.08807,1.08814,1.08796,1.08809,1.08816,1.088,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 13:05:00+05:30,1.08807,1.08814,1.08801,1.08814,1.08814,1.088,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 13:06:00+05:30,1.08814,1.08832,1.08812,1.08824,1.0882,1.08803,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 13:07:00+05:30,1.08827,1.08835,1.08801,1.08805,1.08827,1.08805,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 13:08:00+05:30,1.08805,1.08805,1.08789,1.0879,1.08801,1.08824,1,1.08827,1.08824,1.08801,1.08805,0,0
2023-07-03 13:09:00+05:30,1.08789,1.08802,1.08788,1.08798,1.08793,1.08814,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 13:10:00+05:30,1.08797,1.08797,1.08778,1.08793,1.08785,1.08801,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 13:11:00+05:30,1.08793,1.08804,1.08787,1.08801,1.08784,1.08801,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 13:12:00+05:30,1.08802,1.0881,1.08788,1.08791,1.08784,1.08804,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 13:13:00+05:30,1.08793,1.08798,1.08779,1.08786,1.08785,1.08804,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 13:14:00+05:30,1.08786,1.08804,1.08783,1.08803,1.08783,1.08804,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 13:15:00+05:30,1.08802,1.08803,1.0877,1.0877,1.08777,1.08802,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 13:16:00+05:30,1.08771,1.08774,1.0875,1.08756,1.08768,1.08794,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 13:17:00+05:30,1.08756,1.08759,1.08746,1.08751,1.08755,1.08779,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 13:18:00+05:30,1.08752,1.08752,1.0872,1.0872,1.08739,1.08762,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 13:19:00+05:30,1.0872,1.08722,1.08713,1.08714,1.08726,1.08744,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 13:20:00+05:30,1.08718,1.08745,1.08718,1.08744,1.0874,1.08717,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 13:21:00+05:30,1.08742,1.08742,1.08722,1.08729,1.08736,1.08718,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 13:22:00+05:30,1.08727,1.0873,1.08718,1.0872,1.08739,1.08719,0,0.0,0.0,0.0,0.0,0,0
2023-07-03 13:23:00+05:30,1.08719,1.0873,1.08718,1.08726,1.08734,1.08719,0,0.0,0.0,0.0,0.0,0,0
